url,name,category,description,gicsCode,industryGroup,naics6Codes,naics6Codes2022,naicsCode,sector,sic4Codes,sicCode,tag_trustedshops,country,countryCode,lat,lng,alexaGlobalRank,email,phoneNumbers,tags,tech,techCategories,timeZone,type,utcOffset
https://www.kuraray.eu,Kuraray Europe,Chemicals,"Kuraray Europe GmbH is a global leader in specialty chemicals, offering polymers, synthetic microfibers, PVB films, and innovative materials for diverse industries.",15101010,Materials,"325211', '325212'","325211', '325212'",32,Materials,"2821', '2822'",28,Chemicals,Germany,DE,50.062387,8.4783525,1923906,,"+49 69 30585300', '+49 69 30585399', '+49 35820 7118431', '+49 2241 255522', '+49 2241 255529', '+49 7831 5927444', '+49 3902 63471228', '+49 3902 63470380', '+49 3933 51321406', '+49 69 30585891'","E-commerce', 'Plastic Products', 'Resin', 'Manufacturing', 'Chemical Products', 'Synthetic Rubber', 'Chemicals', 'B2B'","apache', 'google_tag_manager', 'linked_in_advertiser', 'apache_http_server', 'sap_sales_order_management', 'microsoft_dynamics', 'sap_business_objects', 'matomo', 'liferay', 'gotomeeting', 'progress_sitefinity', 'sap_crm'","web_servers', 'tag_management', 'advertising', 'accounting_and_finance', 'crm', 'analytics', 'content_management_system', 'productivity'",Europe/Berlin,private,1
https://www.liebherr.com,Liebherr Group,Construction & Engineering,"Liebherr Group is a top manufacturer of construction and mining equipment, providing quality products and services globally with a focus on innovation and customer satisfaction.",20106010,Capital Goods,333120',333120',33,Industrials,3531',35,Construction & Engineering,Germany,DE,48.0912566,9.8029345,36897,,,"E-commerce', 'Construction', 'Machinery', 'Manufacturing', 'Industrials & Manufacturing', 'B2B'","cloud_flare', 'google_tag_manager', 'db2', 'oracle_crm', 'sybase', 'sage_50cloud', 'splunk', 'stripe', 'qliktech', 'oracle_peoplesoft', 'informatica', 'flexera_software', 'oracle_data_integrator', 'trello', 'ibm_websphere', 'sap_concur', 'apache_hadoop', 'oracle_business_intelligence', 'atlassian_confluence', 'microsoft_dynamics', 'hootsuite', 'successfactors', 'sap_crystal_reports', 'apache_tomcat', 'hp_servers', 'hbase', 'mongodb', 'microsoft_project', 'ibm_cognos', 'peoplesoft_crm', 'pentaho', 'sap_sales_order_management', 'sap_business_objects', 'fortinet', 'apache_spark', 'qlikview', 'salesforce', 'sage_crm', 'github', 'microstrategy', 'sap_hana', 'quickbooks', 'oracle_essbase', 'liferay', 'klarna', 'talend', 'postgresql', 'mysql', 'servicenow', 'adobe_marketing_cloud', 'microsoft_power_bi', 'sap_crm', 'cyberark', 'netsuite_suitecommerce', 'atlassian_jira', 'oracle_hyperion', 'neo4j', 'openid', 'hive', 'filemaker_pro', 'apache_cassandra', 'vmware_server', 'sap_human_capital_management', 'windows_server', 'zedo'","dns', 'tag_management', 'database', 'crm', 'accounting_and_finance', 'data_processing', 'payment', 'analytics', 'business_management', 'data_management', 'project_management_software', 'web_servers', 'productivity', 'marketing_automation', 'human_capital_management', 'security', 'content_management_system', 'data_visualization', 'ecommerce', 'advertising'",Europe/Berlin,private,1
https://www.lappkabel.com,LAPP IND,,"LAPP is a global leader in cable and connection technology, providing high-quality power & control cables, data communication solutions, and industrial connectors for diverse industries worldwide.",20104010,,335929',335929',33,,3357',33,Telecommunication Services,United States,US,33.0466301,-117.2574615,369913,,,"Wire', 'Cables & Wires', 'Manufacturing', 'Electrical Supplies', 'Electrical', 'Industrials & Manufacturing', 'B2B', 'ISP', 'B2C', 'Enterprise'","express', 'microsoft_exchange_online', 'outlook'","programming_framework', 'email_hosting_service'",America/Los_Angeles,private,-8
https://www.kuka.com,KUKA,Industrial Conglomerates,"KUKA AG is a global leader in intelligent robotics and automation solutions, driving digitization in industry with a focus on automotive, electronics, and healthcare sectors.",20106020,Capital Goods,333249',333248',33,Industrials,3841',38,Industrials & Manufacturing,Germany,DE,48.3680564,10.9357658,97360,"ait@aint.com', 'jobs@aint.com', 'Mark.Pusz@aint.com', 'William.Pallante@aint.com', 'robert.reno@aint.com', 'Mikael.nensen@aint.com', 'Herve.Grosdemange@aint.com', 'james@aint.com', 'shardaway@aint.com', 'badkins@aint.com'","+49 1866 8735852', '+49 1866 3295852', '+1 586-795-2000', '+1 586-978-0429', '+1 989-777-2111'","Automation', 'Industrial Services', 'Manufacturing', 'Machinery', 'Industrials & Manufacturing', 'B2B'","amazon_ses', 'cloud_flare', 'google_tag_manager', 'mailjet', 'microsoft_exchange_online', 'outlook', 'salesforce', 'twitter_button', 'microsoft_office_365', 'youtube', 'grafana', 'smartsheet', 'apache_kafka', 'informatica', 'qliktech', 'oracle_data_integrator', 'trello', 'sap_concur', 'cloudera', 'apache_hadoop', 'oracle_weblogic', 'atlassian_confluence', 'microsoft_dynamics', 'sap_crystal_reports', 'oracle_peoplesoft', 'apache_tomcat', 'basecamp', 'mongodb', 'microsoft_project', 'ibm_cognos', 'pubmatic', 'oracle_crm', 'datadog', 'peoplesoft_crm', 'pentaho', 'sap_sales_order_management', 'apache_apex', 'salesforce_marketing_cloud', 'apache_spark', 'rubicon_project', 'qlikview', 'sugarcrm', 'google_search_appliance', 'webmethods', 'github', 'sap_business_objects', 'sap_hana', 'quickbooks', 'twilio', 'postgresql', 'mysql', 'servicenow', 'snowflake', 'microsoft_power_bi', 'sitecore', 'sap_crm', 'netsuite_suitecommerce', 'atlassian_jira', 'oracle_hyperion', 'hive', 'apache_cassandra', 'windows_server'","email_delivery_service', 'dns', 'tag_management', 'email_hosting_service', 'crm', 'social_sharing', 'productivity', 'image_video_services', 'monitoring', 'data_processing', 'data_management', 'analytics', 'project_management_software', 'accounting_and_finance', 'web_servers', 'business_management', 'database', 'advertising', 'marketing_automation', 'cloud_computing_services', 'data_visualization', 'ecommerce'",Europe/Berlin,private,1
https://www.lbbw.de,LBBW,Capital Markets,"LBBW is a major German bank that offers a wide range of financial services, including universal and commercial banking, with a strong emphasis on regional support and innovative solutions for both corporate clients and public entities.",40201040,Diversified Financials,521110',521110',52,Financials,6011',60,Diversified Capital Markets,Germany,DE,48.7758459,9.1829321,693452,"kontakt@lbbw.de', 'datenschutz@lbbw.de', 'mexico@lbbw.com', 'electronic-banking@lbbw.de', 'cash-management@lbbw.de', 'nicole.woerle@lbbw.de', 'katharina.doedens@lbbw.de', 'stefanie.weidinger@lbbw.de', 'nina.diesch@lbbw.de', 'marco.goeck@lbbw.de'","+49 711 1274354', '+49 711 1274050', '+49 711 1276673', '+49 621 4287259', '+49 721 1422301', '+49 6131 643570', '+49 30 259990', '+49 711 2255760', '+49 711 12773400', '+49 711 12442825'","B2G', 'Finance', 'Financial Services', 'Investment Banking', 'Asset Management', 'Public Policy', 'Banking', 'Insurance', 'B2B Marketing & Services', 'Consulting & Professional Services', 'Banking & Mortgages', 'B2B', 'B2C'","digital_ocean', 'piwik', 'db2', 'sybase', 'splunk', 'apache_http_server', 'sas_enterprise', 'thomson_reuters_eikon', 'oracle_data_integrator', 'ibm_websphere', 'apache_hadoop', 'oracle_weblogic', 'atlassian_confluence', 'successfactors', 'sap_crystal_reports', 'apache_tomcat', 'hp_servers', 'informatica', 'mongodb', 'microsoft_project', 'ibm_cognos', 'oracle_crm', 'alteryx', 'sas_data_integration', 'pentaho', 'sap_sales_order_management', 'tibco_rendezvous', 'oracle_peoplesoft', 'salesforce', 'microsoft_dynamics', 'cloudera', 'webmethods', 'sap_business_objects', 'microstrategy', 'sap_hana', 'matomo', 'quickbooks', 'oracle_essbase', 'postgresql', 'mysql', 'windows_server', 'servicenow', 'sap_crm', 'factset', 'atlassian_jira', 'oracle_hyperion', 'filemaker_pro', 'apache_cassandra'","cloud_computing_services', 'analytics', 'database', 'data_processing', 'web_servers', 'accounting_and_finance', 'data_management', 'productivity', 'human_capital_management', 'crm', 'business_management', 'project_management_software'",Europe/Berlin,private,1
https://www.landgard.de,Landgard,Specialty Retail,Landgard is a modern and successful marketing cooperative for flowers & plants as well as fruits & vegetables in Germany. The company's website utilizes cookies for social media integration and statistical analysis of visitor data and user behavior to ...,25501010,Retailing,424930',424930',42,Consumer Discretionary,5193',51,Specialty Retail,Germany,DE,50.118346,7.3089527,2386405,"datenschutz@landgard.de', 'info@landgard.de', 'peter.deckers@landgard.de', 'presse@landgard.de'","+49 2839 5900', '+49 2839 591999', '+49 4944 950949', '+49 30 40058430', '+49 33205 71069', '+49 3722 523130', '+49 7425 339130', '+49 6155 838860', '+49 4323 917240', '+49 36691 85029'","E-commerce', 'Floral Arrangements', 'Florists', 'Distribution and Wholesalers', 'Wholesale', 'B2C'","java', 'microsoft_exchange_online', 'nginx', 'outlook', 'ubuntu', 'microsoft_office_365', 'google_maps', 'google_places', 'authorizenet', 'google_tag_manager', 'apache_http_server', 'sap_sales_order_management', 'google_search_appliance', 'webmethods', 'magnolia_cms'","programming_framework', 'email_hosting_service', 'web_servers', 'operating_system', 'productivity', 'geolocation', 'payment', 'tag_management', 'accounting_and_finance', 'marketing_automation', 'data_management', 'content_management_system'",Europe/Berlin,private,1
https://www.lamy.com,LAMY Deutschland,Paper & Forest Products,"LAMY is a renowned German brand known for its timeless design, functional writing instruments, and exceptional quality. With iconic products like the LAMY 2000 and LAMY safari, the company has been inspiring writing enthusiasts worldwide for over 50 ye...",15105020,Materials,322230',322230',32,Materials,2679',26,Paper Products,Germany,DE,49.4255282,8.6417064,198905,"pp@lamy.de', 'karriere@lamy.de', 'flagshipstore@lamy.de', 'info@lamy.de', 'Datenschutzbeauftragter@lamy.de', 'specs@lamy.de', 'presse@lamy.de', 'datenschutzbeauftragter@lamy.de'","+49 171 7434353', '+49 2597 939969', '+49 2351 918007', '+49 6251 84760', '+49 681 665060', '+49 621 842560', '+49 7321 98540', '+49 941 4639177', '+49 6221 673587'","E-commerce', 'Office Productivity', 'Paper', 'Manufacturing', 'Consumer Discretionary', 'Industrials & Manufacturing', 'B2C'","amazon_ses', 'google_tag_manager', 'instagram', 'twitter_button', 'google_maps', 'youtube', 'apache_http_server', 'microsoft_project', 'mysql', 'atlassian_jira'","email_delivery_service', 'tag_management', 'social_sharing', 'geolocation', 'image_video_services', 'web_servers', 'productivity', 'database', 'project_management_software'",Europe/Berlin,private,1
https://www.leifheit-group.com,Leifheit Group,Household Durables,"Leifheit Group, with a legacy of 65 years, is dedicated to making everyday life at home easier and more convenient through innovative products. Focused on consumer needs, the company prioritizes quality in both its products and the people behind them.",25201040,Consumer Durables & Apparel,335220',335220',33,Consumer Discretionary,3639',36,Household Appliances,Germany,DE,50.3147061,7.7996095,3716806,,"+49 89 74004584', '+49 89 44443000', '+49 2604 97730', '+49 2604 9770'","E-commerce', 'Household Appliance', 'Manufacturing', 'Electrical Supplies', 'Home and Kitchen Appliances', 'B2C'","highcharts', 'nginx', 'ubuntu', 'wordpress', 'google_tag_manager'","data_visualization', 'web_servers', 'operating_system', 'content_management_system', 'tag_management'",Europe/Berlin,private,1
https://www.lindner-group.com,Lindner Group,Construction & Engineering,"Lindner Group specializes in providing tailored interior fit-out solutions and custom-fit system products for various building types, focusing on aspects such as acoustics, fire protection, sustainability, and design.",25201030,Capital Goods,238390',238390',23,Industrials,1799',17,Construction & Engineering,Germany,DE,48.5628318,12.8097223,489857,"info@Lindner-Group.com', 'ausbau@Lindner-Group.com', 'press@Lindner-Group.com', 'ceilings@Lindner-Group.com', 'reinraumtechnik@Lindner-Group.com', 'doors@Lindner-Group.com', 'dry.lining@Lindner-Group.com', 'floorsystems@Lindner-Group.com', 'gfrc@Lindner-Group.com', 'heating.cooling@Lindner-Group.com'","+49 8723 202147', '+49 8723 202203', '+49 8723 203148', '+49 8723 203679', '+49 8723 203671', '+49 8723 203684', '+49 8723 203626', '+49 8723 203682', '+49 8723 203670', '+49 8723 203680'","E-commerce', 'Construction', 'Contractors', 'B2C', 'B2B'","google_analytics', 'google_tag_manager', 'nginx', 'piwik', 'appnexus', 'apache_http_server', 'atlassian_fisheye', 'oracle_data_integrator', 'trello', 'dstillery', 'mediamath', 'hootsuite', 'microsoft_project', 'ibm_cognos', 'fortinet', 'oracle_peoplesoft', 'salesforce', 'sugarcrm', 'microsoft_dynamics', 'bluekai', 'sap_business_objects', 'quickbooks', 'oracle_essbase', 'gotomeeting', 'mysql', 'sap_crm', 'atlassian_jira', 'oracle_hyperion'","analytics', 'tag_management', 'web_servers', 'advertising', 'productivity', 'data_management', 'project_management_software', 'marketing_automation', 'security', 'business_management', 'crm', 'accounting_and_finance', 'database'",Europe/Berlin,private,1
https://www.lenze.com,Lenze Americas,Industrial Conglomerates,"Lenze Americas is a global leader in industrial automation systems, specializing in the manufacturing of drives and motion control components for various machine tasks.",20104020,Capital Goods,"335312', '335314'","335312', '335314'",33,Industrials,"7694', '3625'",76,Industrials & Manufacturing,Germany,DE,52.06955,9.31399,356824,,,"E-commerce', 'Motor and Generator', 'Electrical Supplies', 'Manufacturing', 'Industrials & Manufacturing', 'B2B', 'Enterprise', 'SAAS'","microsoft_exchange_online', 'nginx', 'outlook', 'google_tag_manager', 'hubspot', 'microsoft_office_365', 'piwik', 'oracle_crm', 'apache_http_server', 'oracle_data_integrator', 'trello', 'sap_concur', 'adp', 'oracle_business_intelligence', 'successfactors', 'sap_crystal_reports', 'apache_tomcat', 'mongodb', 'microsoft_project', 'ibm_cognos', 'salesforce_marketing_cloud', 'sap_business_objects', 'oracle_peoplesoft', 'salesforce', 'microsoft_dynamics', 'google_search_appliance', 'goldmine', 'matomo', 'quickbooks', 'mysql', 'sap_crm', 'oracle_hyperion'","email_hosting_service', 'web_servers', 'tag_management', 'marketing_automation', 'productivity', 'analytics', 'crm', 'data_management', 'project_management_software', 'accounting_and_finance', 'human_capital_management', 'database', 'business_management'",Europe/Berlin,private,1
https://leica-camera.com,Leica Camera,Household Durables,"Leica Camera AG, based in Wetzlar, Germany, is an internationally renowned manufacturer of high-end cameras, lenses, observation instruments, and fine mechanical devices. With a legacy of over 100 years, Leica is dedicated to providing top-quality prod...",25501010,Consumer Durables & Apparel,423410',423410',42,Consumer Discretionary,5043',50,Photography,Germany,DE,50.5438,8.3909,68585,,+1 212-583-5000',"E-commerce', 'Photography', 'Industrial Equipment', 'Professional Supplies', 'Distribution and Wholesalers', 'Consumer Discretionary', 'Computer Hardware', 'B2C'","aws_route_53', 'mailchimp', 'microsoft_exchange_online', 'outlook', 'drupal', 'google_tag_manager', 'microsoft_office_365', 'media.net', 'oracle_crm', 'stripe', 'appnexus', 'oracle_data_integrator', 'baidu_analytics', 'oracle_business_intelligence', 'openx', 'atlassian_confluence', 'hootsuite', 'sap_crystal_reports', 'microsoft_project', 'pubmatic', 'salesforce_marketing_cloud', 'rubicon_project', 'sprinklr', 'salesforce', 'microsoft_dynamics', 'teradata', 'sage_crm', 'google_search_appliance', 'bluekai', 'quickbooks', 'mysql', 'aws_iam', 'sap_crm', 'salesforce_dmp', 'atlassian_jira', 'oracle_hyperion', 'iponweb_bidswitch', 'zedo'","dns', 'email_delivery_service', 'email_hosting_service', 'content_management_system', 'tag_management', 'productivity', 'advertising', 'crm', 'payment', 'data_management', 'analytics', 'marketing_automation', 'accounting_and_finance', 'database', 'security', 'project_management_software', 'business_management'",Europe/Berlin,private,1
